"","tau2.S","tau2.T"
"703",0.542942467514222,0.0179162353722818
"704",0.563497258640342,0.0181763566598371
"705",0.564603482767295,0.0170093440370847
"706",0.528186809769325,0.0157476973294527
"707",0.550119057793083,0.0149187161013009
"708",0.567894795208256,0.0143023653992314
"709",0.501512822806143,0.0156553486481913
"710",0.551967624808317,0.0163721048772141
"711",0.513986299854562,0.0153400151913434
"712",0.504209759969388,0.0216571988739001
"713",0.514333104939719,0.0237942524930031
"714",0.531524676173899,0.0243758168437316
"715",0.542307919976899,0.0276497619266591
"716",0.540804765273287,0.0141278602592249
"717",0.610918581590776,0.0203517853107395
"718",0.555251614360653,0.0225809930579585
"719",0.552539326238283,0.0190632377065869
"720",0.50092848778143,0.0209160643163732
"721",0.511201162104873,0.0154842907168427
"722",0.582881414269581,0.0143429132911138
"723",0.549488581372098,0.0162050648715028
"724",0.487281066431616,0.023782470552259
"725",0.519344282977766,0.0137048047989614
"726",0.482721299523381,0.0198437095556824
"727",0.566581462376668,0.0171873606301265
"728",0.524218601206143,0.015019748456645
"729",0.517655686058217,0.0209598058414713
"730",0.599039057311523,0.0217629162660353
"731",0.577008636686172,0.0192865478617632
"732",0.54442266153533,0.0261015690614661
"733",0.533727213807216,0.0184640090444674
"734",0.554558559879721,0.0235317450130294
"735",0.505239513000765,0.021127366062733
"736",0.489397523131982,0.0178136599505633
"737",0.508765839180525,0.0219727410638313
"738",0.534210337875768,0.0226912816066635
"739",0.578239905094105,0.024429506357743
"740",0.538538905578608,0.0311422834306053
"741",0.543224648099542,0.029521573231021
"742",0.604108760926848,0.0339208049959486
"743",0.603311170861447,0.020230347515265
"744",0.562066653767874,0.0135891081031686
"745",0.547958041486787,0.014351140094185
"746",0.584113718697588,0.0144782179007829
"747",0.530057590493196,0.0186388931412627
"748",0.554703744440033,0.0167524415361865
"749",0.60720680628382,0.0253164674252697
"750",0.528522614734207,0.0282362423674961
"751",0.592997667474838,0.0227532691923642
"752",0.545378936481766,0.0162661200365269
"753",0.528522421802969,0.0132439348812586
"754",0.541538208437987,0.0150333723106953
"755",0.549199015711583,0.0203013254594533
"756",0.537062600629554,0.0182555453830589
"757",0.526894466273326,0.0248698950798623
"758",0.555404053840582,0.0189322725017676
"759",0.564196891423766,0.0253995105263846
"760",0.553770426067352,0.0168417678174691
"761",0.566391618162762,0.0168427066740796
"762",0.549687733054398,0.0191011484425692
"763",0.516857084505003,0.0128955417758872
"764",0.506544024559895,0.0159345353506436
"765",0.488633125969609,0.0137900634065526
"766",0.477799551630825,0.0157340727397136
"767",0.518014230858849,0.0163605559794682
"768",0.495507266858271,0.0116274312818446
"769",0.524046625923737,0.0139166501585014
"770",0.552424972405175,0.016447930809714
"771",0.522464816069364,0.0143284508077826
"772",0.567705851332568,0.0130877780694112
"773",0.542974437941422,0.0133774468828153
"774",0.512489706266317,0.0153177751192533
"775",0.554656316345812,0.0190779517299987
"776",0.527729882053382,0.0157562510917834
"777",0.59033320595701,0.0187847142525929
"778",0.549106506120228,0.0214453185299831
"779",0.601466651962802,0.026547552176857
"780",0.615610707896,0.0151227084737978
"781",0.5647307662633,0.0210637005122012
"782",0.507459098100072,0.021250377978476
"783",0.469672998141605,0.0178910891611879
"784",0.559646698336937,0.02383367304493
"785",0.499149526712555,0.0239267397498292
"786",0.562847455716562,0.0161854562294177
"787",0.515213960230829,0.0231936559815131
"788",0.487051165291545,0.0205352962324635
"789",0.604457099285765,0.0193028142719914
"790",0.586729850141054,0.0175975277914573
"791",0.52626909375296,0.0256510349554399
"792",0.531310064449175,0.0210364262289223
"793",0.603451668614678,0.023703293757284
"794",0.550522824359547,0.0232718133991135
"795",0.535687559603595,0.0210484471513981
"796",0.522199843213823,0.0187180021713267
"797",0.530756339918678,0.0271489516789832
"798",0.545043698784748,0.0213100154200989
"799",0.534855575842354,0.0172187045816724
"800",0.574514726459795,0.015671405966562
"801",0.547808160920561,0.0205651148002882
"802",0.573954200430833,0.0257032791110887
"803",0.543804802769335,0.0171713249755013
"804",0.511755431376718,0.0178578634056943
"805",0.521412005764088,0.0197490311876235
"806",0.553452392305278,0.0220886706918692
"807",0.499052754889516,0.0177523879178094
"808",0.490289174372977,0.0183966884317383
"809",0.529299486875675,0.018102098200777
"810",0.479834910357097,0.0168599934442314
"811",0.502901831992744,0.0148833070891975
"812",0.551194302219826,0.0156235317285112
"813",0.561677899827931,0.0117362992520752
"814",0.541139534617536,0.018365191370188
"815",0.549222947315524,0.0211748860325712
"816",0.572421048821983,0.0254925377292781
"817",0.566176887050851,0.0189199527280899
"818",0.53129005394636,0.0170258691183887
"819",0.524004500584431,0.0174100395945501
"820",0.515973088392907,0.0155238974360228
"821",0.530140562269596,0.0161377987807166
"822",0.546274327896171,0.0137626975568228
"823",0.547221678636316,0.0165356296469282
"824",0.645840464951,0.0169605868599838
"825",0.534641353456647,0.0159900311250631
"826",0.543102171316007,0.0156798437698298
"827",0.543958131405569,0.0160986329126791
"828",0.537716093007977,0.0213248387698349
"829",0.595135504886584,0.0215734477937244
"830",0.554341010139776,0.0181819208968193
"831",0.570994015462794,0.0191382780171897
"832",0.541205524601191,0.0119938296398795
"833",0.548256992164564,0.0184794334940131
"834",0.557955704977122,0.0134795149897514
"835",0.553654856803297,0.0148586301076837
"836",0.566033894722075,0.0141437928087068
"837",0.559811952237225,0.0151216211753228
"838",0.534265220081639,0.0180584866161059
"839",0.558684073262578,0.0142925006851105
"840",0.488267952429946,0.0159947597100845
"841",0.488414084131895,0.0155348259155628
"842",0.566443787952315,0.0148432873214083
"843",0.588081163193664,0.0210814553540713
"844",0.580677006272768,0.017813197186765
"845",0.519801990954978,0.0192904834633178
"846",0.549124099584562,0.025136135787732
"847",0.527654674335552,0.0131432179493498
"848",0.567637581276869,0.0173381598728863
"849",0.556499136743155,0.0199944395732771
"850",0.504049849810344,0.0240339084383491
"851",0.59447659596377,0.0221259832952261
"852",0.486073915567052,0.0181962230587024
"853",0.502784609961251,0.0221183602491357
"854",0.491803873846889,0.0185710774228021
"855",0.49983337594672,0.0200234145572898
"856",0.538269034933926,0.0170078677442062
"857",0.526931563839612,0.0210365748753843
"858",0.556719785059053,0.0161168673060923
"859",0.526828011770998,0.0213707654287794
"860",0.492438456563861,0.0149971783032754
"861",0.580182336243104,0.0142088165291661
"862",0.531363757343478,0.0227231705143697
"863",0.482917545078782,0.0245190968302044
"864",0.538561440659448,0.0195772275459504
"865",0.525524803556887,0.0176492284732484
"866",0.539701040173545,0.0217863095969628
"867",0.519983196427868,0.015024309041912
"868",0.546991969058214,0.0186674997065924
"869",0.485248015705259,0.0160380354404223
"870",0.514373053340253,0.0216424081136132
"871",0.487776708222842,0.01627415158457
"872",0.439376827938645,0.0131855495022113
"873",0.47334439406094,0.0166942119709663
"874",0.518684650042068,0.0186208298525257
"875",0.575151549279863,0.0208079656542272
"876",0.513166534442678,0.0263831877068611
"877",0.518147921732794,0.0251213261172842
"878",0.520095414185314,0.0170785211711174
"879",0.535693887688666,0.0203669601544138
"880",0.545418298140402,0.0217041236725582
"881",0.512718396058426,0.0176549456957568
"882",0.572676445060454,0.0143092464962415
"883",0.553428621668411,0.0140581748720832
"884",0.58892988895233,0.018126482014589
"885",0.58038593046758,0.0247220780686544
"886",0.572591384589104,0.0247203714277522
"887",0.622034430733318,0.0205431126477838
"888",0.560037393715766,0.0168342461537667
"889",0.52730846809212,0.0176714789207738
"890",0.55553223953845,0.0242835062778858
"891",0.473962776992121,0.0235327937849969
"892",0.530459012235909,0.0202292424450253
"893",0.530959816593528,0.0175462464871647
"894",0.539293260832303,0.0214167859807465
"895",0.524410157383391,0.0215476404033496
"896",0.534573273185956,0.0159007244698381
"897",0.562656999278491,0.0179471674745363
"898",0.546452585753622,0.0181783122674212
"899",0.512443346843869,0.0194912423890291
"900",0.534067432278885,0.015805375506657
"901",0.54081859177559,0.0161816928709114
"902",0.511101283768512,0.0199564031978193
"903",0.524351342504248,0.014738265941459
"904",0.473622092435596,0.0160756158443277
"905",0.530669536451633,0.0213846267740844
"906",0.506412492059348,0.0140785331872017
"907",0.527478694216198,0.0155585726446274
"908",0.506839717195011,0.016957578518404
"909",0.563812963911141,0.0165911616683891
"910",0.536718805392598,0.0213525821564262
"911",0.565883428403075,0.0164558959983936
"912",0.523930796269687,0.01855496874438
"913",0.550256527544933,0.0192835780302147
"914",0.48378650477665,0.0165203882486677
"915",0.510273114792512,0.0150743285513978
"916",0.580136843176194,0.0210471794451403
"917",0.557179608525093,0.0205411735380461
"918",0.506985710782042,0.0303388915803998
"919",0.513067449784377,0.018143473656688
"920",0.514689432817538,0.0150052293894493
"921",0.506990987187404,0.01766352424534
"922",0.587180962040837,0.0155437013733055
"923",0.559523427708575,0.0183735750185795
"924",0.502168952596948,0.0205382435634109
"925",0.507756070816961,0.0164700393866674
"926",0.486376753065418,0.0279290753693435
"927",0.547829960681393,0.0243089139419274
"928",0.520932467133586,0.0277728099703724
"929",0.507533689332052,0.0212517988700883
"930",0.522617467833873,0.0189785766996863
"931",0.515468021352756,0.0278133708096148
"932",0.536530650814155,0.019349454282229
"933",0.583379981087661,0.0163003107527777
"934",0.553467679313084,0.0144848995313259
"935",0.527098612289077,0.0227462810080967
"936",0.586201170844262,0.0211199025976616
"937",0.560530157048161,0.0229156581292077
"938",0.582363407086922,0.0182773227574917
"939",0.545106569259748,0.0209087218542598
"940",0.555651189884092,0.0225867858762344
"941",0.587889264022371,0.0161061649490198
"942",0.529682785605483,0.0172412524934382
"943",0.514361672831658,0.0202089380195681
"944",0.518049908003107,0.0187394800777126
"945",0.54639692950281,0.0224582709579455
"946",0.545103419329393,0.012928446467957
"947",0.613552085612406,0.022484379932484
"948",0.564410202825152,0.0176479698058059
"949",0.575854915853476,0.0151266675727186
"950",0.561350895302927,0.020672187281548
"951",0.563869967311653,0.0145450615142473
"952",0.602758512014202,0.0256208590662378
"953",0.541274328185111,0.01913010728338
"954",0.517739449540194,0.0157841072601032
"955",0.546954196275525,0.0276605524428192
"956",0.518631556001257,0.0184791284200066
"957",0.541218270441135,0.0236246179234622
"958",0.594186717598503,0.0166844614474094
"959",0.647416455544236,0.0170340843941408
"960",0.582347003214493,0.0165847735399764
"961",0.605366258384019,0.0225049059803017
"962",0.621761891210908,0.0168396670572726
"963",0.560072105185223,0.0165809872219858
"964",0.579778534936987,0.0129714282228132
"965",0.521763558734539,0.0104871862709543
"966",0.517375205699521,0.0140458133934729
"967",0.497396704252298,0.0147683960576285
"968",0.553931140426437,0.0150967241999345
"969",0.586113639629837,0.0145756697059205
"970",0.510986595595277,0.0141725773854311
"971",0.523881012853074,0.0100280651672776
"972",0.518907267772299,0.0168211891724132
"973",0.561490648533447,0.0237782309279399
"974",0.468010441987009,0.0182888361345558
"975",0.54532714164327,0.0179069123587929
"976",0.547173330557909,0.0215556158311351
"977",0.604006046792005,0.0175488366572693
"978",0.512074772387931,0.0220796454624602
"979",0.535792455575922,0.0230864012408039
"980",0.515957486802088,0.0168668753956591
"981",0.56495684531333,0.0176083149169107
"982",0.574034985284093,0.0137359785928051
"983",0.51926749767856,0.0144600779464945
"984",0.525640221104259,0.0158056388645096
"985",0.511337621035825,0.0252091217824936
"986",0.539843331657464,0.0198026797029308
"987",0.533975233745648,0.0190387802026163
"988",0.514094732183378,0.0161202843577994
"989",0.526142885177107,0.0170810721193174
"990",0.532737631758899,0.0166864002654649
"991",0.540782892562222,0.0199655018730076
"992",0.50609885194406,0.0216937733865399
"993",0.484602049323472,0.0223051510344445
"994",0.480092851609259,0.0232187992900163
"995",0.536484375472705,0.0243368350623901
"996",0.544273481058413,0.0253485410295553
"997",0.505223276860519,0.0252219473725699
"998",0.489093918776076,0.0257742536068796
"999",0.511633721554438,0.0345487369874822
"1000",0.528639839377113,0.031467413928243
"1001",0.502762717531491,0.0193572739368604
"1002",0.549492003837045,0.0250276423841928
"1003",0.505879763009839,0.024099480963307
"1004",0.556644789716532,0.0226968418465055
"1005",0.47538757372257,0.030480545953569
"1006",0.484944941058827,0.0176845783022565
"1007",0.508128342817856,0.0174621896291561
"1008",0.561768711195418,0.0187008119252545
"1009",0.581338884395404,0.0195479337134701
"1010",0.544812962179161,0.0180484187571794
"1011",0.548623633671614,0.0165448205188108
"1012",0.556539839357478,0.019016093238623
"1013",0.558153446216767,0.0218804495176772
"1014",0.48114826624467,0.0230132474014303
"1015",0.548483488831089,0.0284091476356255
"1016",0.540213200474723,0.0269665838038506
"1017",0.540860349674286,0.015673186082296
"1018",0.515961734673831,0.0172734641618849
"1019",0.522638408188141,0.0190131249811565
"1020",0.534651744591343,0.0158859164030704
"1021",0.454020710369696,0.0147577141717342
"1022",0.496840723189878,0.0192313431559201
"1023",0.518062776588137,0.0175361907503773
"1024",0.509924202312905,0.0186364230239242
"1025",0.49330386181263,0.01941092761217
"1026",0.504896136401188,0.0198935575652118
"1027",0.552464416660637,0.0187499723364155
"1028",0.514500811648685,0.0197996750856647
"1029",0.50202452239464,0.0173082772373806
"1030",0.567158974150167,0.0270644633833832
"1031",0.50814260809802,0.0225455471601954
"1032",0.482330738750586,0.0183818097822955
"1033",0.541364442229608,0.0323109089992892
"1034",0.468726350238119,0.0202928026432303
"1035",0.553756147228561,0.0207544990460503
"1036",0.479690210492099,0.0156027914103199
"1037",0.491290130046598,0.0194127452065364
"1038",0.576457233635687,0.0218942050633726
"1039",0.526210580961987,0.0154815177439466
"1040",0.535566898743686,0.0154867190908918
"1041",0.535192261054769,0.0154474006861289
"1042",0.501306673199477,0.02371045070728
"1043",0.61222842236183,0.0160384614308334
"1044",0.546986478643641,0.0155675798644283
"1045",0.498918092770654,0.0153063891684734
"1046",0.486894708028435,0.017129327179702
"1047",0.533396852133216,0.0182760135991576
"1048",0.528650180748505,0.0170660881824886
"1049",0.563202244410356,0.0218368837818257
"1050",0.511830525943293,0.0161487277336843
"1051",0.550529720033932,0.0261840462234591
"1052",0.53983533496346,0.0287728731526607
"1053",0.518991918990044,0.0191963097033694
