"","V1"
"9914",0.659559521222759
"9915",0.659559521222759
"9916",0.659559521222759
"9917",0.679294636660419
"9918",0.711878680072704
"9919",0.824430071123512
"9920",0.824430071123512
"9921",0.824430071123512
"9922",0.824430071123512
"9923",0.824430071123512
"9924",0.824430071123512
"9925",0.824430071123512
"9926",0.824430071123512
"9927",0.824430071123512
"9928",0.824430071123512
"9929",0.985820101611664
"9930",0.973036520523079
"9931",0.973036520523079
"9932",0.785460350107764
"9933",0.822888617195456
"9934",0.822888617195456
"9935",0.822888617195456
"9936",0.834354621664957
"9937",0.834354621664957
"9938",0.834354621664957
"9939",0.834354621664957
"9940",0.834354621664957
"9941",0.834354621664957
"9942",0.834354621664957
"9943",0.834354621664957
"9944",0.937207952741206
"9945",0.860479383638089
"9946",0.743986370069997
"9947",0.810714170603667
"9948",0.810714170603667
"9949",0.810714170603667
"9950",0.839466265350915
"9951",0.839466265350915
"9952",0.839466265350915
"9953",0.839466265350915
"9954",0.668420602850896
"9955",0.636121002458619
"9956",0.924251661939373
"9957",0.924251661939373
"9958",0.924251661939373
"9959",0.924251661939373
"9960",0.924251661939373
"9961",0.924251661939373
"9962",0.869090116737249
"9963",0.869090116737249
"9964",0.877062387473814
"9965",0.877062387473814
"9966",0.877062387473814
"9967",0.877062387473814
"9968",0.877062387473814
"9969",0.877062387473814
"9970",0.894290331095658
"9971",0.894290331095658
"9972",0.894290331095658
"9973",0.929277098316291
"9974",0.929277098316291
"9975",0.929277098316291
"9976",0.929277098316291
"9977",0.929277098316291
"9978",0.929277098316291
"9979",0.929277098316291
"9980",0.929277098316291
"9981",0.732134919229629
"9982",0.732134919229629
"9983",0.732134919229629
"9984",0.773758809409058
"9985",0.773758809409058
"9986",0.773758809409058
"9987",0.773758809409058
"9988",0.773758809409058
"9989",0.773758809409058
"9990",0.627977056856071
"9991",0.627977056856071
"9992",0.627977056856071
"9993",0.63855082294961
"9994",0.63855082294961
"9995",0.783964140221559
"9996",0.74512970735885
"9997",0.74512970735885
"9998",0.74512970735885
"9999",0.74512970735885
"10000",0.752996069687992
"10001",0.752996069687992
"10002",0.752996069687992
"10003",0.752996069687992
"10004",0.70058975341586
"10005",0.70058975341586
"10006",0.70058975341586
"10007",0.827569929348661
"10008",0.879316148766002
"10009",0.879316148766002
"10010",0.879316148766002
"10011",0.930436375616506
"10012",0.930436375616506
"10013",0.930436375616506
"10014",0.930436375616506
"10015",0.734756687825401
"10016",0.784498486831873
"10017",0.79586880536279
"10018",0.79586880536279
"10019",0.79586880536279
"10020",0.79586880536279
"10021",0.772284818249767
"10022",0.772284818249767
"10023",0.78494466356026
"10024",0.78494466356026
"10025",0.764225629373773
"10026",0.878966467669022
"10027",0.878966467669022
"10028",0.878966467669022
"10029",0.764227408516664
"10030",0.764227408516664
"10031",0.660349342158757
"10032",0.660857602343187
"10033",0.76268349030616
"10034",0.76268349030616
"10035",0.76268349030616
"10036",0.76268349030616
"10037",0.760894372993659
"10038",0.760894372993659
"10039",0.844526639924149
"10040",0.844526639924149
"10041",0.844526639924149
"10042",0.844526639924149
"10043",0.844526639924149
"10044",0.844526639924149
"10045",0.950989059274741
"10046",0.843269279105681
"10047",0.928921420649219
"10048",0.928921420649219
"10049",0.712197954114523
"10050",0.834032860186355
"10051",0.834032860186355
"10052",0.884129610148182
"10053",0.884129610148182
"10054",0.732471092870957
"10055",0.732471092870957
"10056",0.732471092870957
"10057",0.732471092870957
"10058",0.806993284028174
"10059",0.605951072064745
"10060",0.823749258266269
"10061",0.823749258266269
"10062",0.823749258266269
"10063",0.823749258266269
"10064",0.746333704798413
"10065",0.894072501633942
"10066",0.622674837557142
"10067",0.609354206991203
"10068",0.609354206991203
"10069",0.717694404158408
"10070",0.717694404158408
"10071",0.690135941686202
"10072",0.841850070708089
"10073",0.842491476571107
"10074",0.74151084023059
"10075",0.74151084023059
"10076",0.787193245245282
"10077",0.746004009900523
"10078",0.746004009900523
"10079",0.626835925776922
"10080",0.626835925776922
"10081",0.626835925776922
"10082",0.626835925776922
"10083",0.626835925776922
"10084",0.626835925776922
"10085",0.62593312506577
"10086",0.62593312506577
"10087",0.90245045869576
"10088",0.90245045869576
"10089",0.90245045869576
"10090",0.90245045869576
"10091",0.90245045869576
"10092",0.908799513127439
"10093",0.720252045216754
"10094",0.720252045216754
"10095",0.80821503589835
"10096",0.80821503589835
"10097",0.844998949167684
"10098",0.844998949167684
"10099",0.855055199379442
"10100",0.855055199379442
"10101",0.855055199379442
"10102",0.855055199379442
"10103",0.855055199379442
"10104",0.875619887759108
"10105",0.940506485347189
"10106",0.744239924796042
"10107",0.744239924796042
"10108",0.744239924796042
"10109",0.744239924796042
"10110",0.744239924796042
"10111",0.744239924796042
"10112",0.744239924796042
"10113",0.744239924796042
"10114",0.744239924796042
"10115",0.744239924796042
"10116",0.744239924796042
"10117",0.744239924796042
"10118",0.630653202976172
"10119",0.630653202976172
"10120",0.795426400038323
"10121",0.956103740975189
"10122",0.972554122628508
"10123",0.799420821579069
"10124",0.799420821579069
"10125",0.799420821579069
"10126",0.799420821579069
"10127",0.799420821579069
"10128",0.799420821579069
"10129",0.746705056861666
"10130",0.746705056861666
"10131",0.813323615834827
"10132",0.813323615834827
"10133",0.813323615834827
"10134",0.813323615834827
"10135",0.813323615834827
"10136",0.813323615834827
"10137",0.835365440376232
"10138",0.835365440376232
"10139",0.835365440376232
"10140",0.882094334206511
"10141",0.820026819776797
"10142",0.783700239335402
"10143",0.783700239335402
"10144",0.783700239335402
"10145",0.692863806342315
"10146",0.90791768797648
"10147",0.839498980433373
"10148",0.871839712029348
"10149",0.871839712029348
"10150",0.871839712029348
"10151",0.782833952236094
"10152",0.782833952236094
"10153",0.899163712608039
"10154",0.819716275204001
"10155",0.795290429751644
"10156",0.843933011370687
"10157",0.843933011370687
"10158",0.843933011370687
"10159",0.877462399971429
"10160",0.663285225960647
"10161",0.663285225960647
"10162",0.417428227352539
"10163",0.417428227352539
"10164",0.417428227352539
"10165",0.883741148808607
"10166",0.883741148808607
"10167",0.814246095040733
"10168",0.71245149509119
"10169",0.71245149509119
"10170",0.71245149509119
"10171",0.71245149509119
"10172",0.71245149509119
"10173",0.71245149509119
"10174",0.81615224435245
"10175",0.81615224435245
"10176",0.802121285815314
"10177",0.790814889912473
"10178",0.790814889912473
"10179",0.790814889912473
"10180",0.943396808226573
"10181",0.974035813878105
"10182",0.974035813878105
"10183",0.974035813878105
"10184",0.757704650154366
"10185",0.871247241854492
"10186",0.871247241854492
"10187",0.861456294461746
"10188",0.861456294461746
"10189",0.716449862954671
"10190",0.898712346679749
"10191",0.911177194502408
"10192",0.911177194502408
"10193",0.911177194502408
"10194",0.911177194502408
"10195",0.890857047112243
"10196",0.890857047112243
"10197",0.890857047112243
"10198",0.890857047112243
"10199",0.890857047112243
"10200",0.799045143808907
"10201",0.799045143808907
"10202",0.799045143808907
"10203",0.799045143808907
"10204",0.799045143808907
"10205",0.799045143808907
"10206",0.799045143808907
"10207",0.799045143808907
"10208",0.799045143808907
"10209",0.739438225907846
"10210",0.838352274091722
"10211",0.877606347515104
"10212",0.877606347515104
"10213",0.877606347515104
"10214",0.888758765430598
"10215",0.888758765430598
"10216",0.888758765430598
"10217",0.888758765430598
"10218",0.954639527103737
"10219",0.954639527103737
"10220",0.954639527103737
"10221",0.696242822608832
"10222",0.721088327261322
"10223",0.721088327261322
"10224",0.721088327261322
"10225",0.786154892547548
"10226",0.786154892547548
"10227",0.786154892547548
"10228",0.830923067175038
"10229",0.940123678540182
"10230",0.862397758283373
"10231",0.862397758283373
"10232",0.879134110622542
"10233",0.822110895373411
"10234",0.822110895373411
"10235",0.822110895373411
"10236",0.895958209540745
"10237",0.517940574358437
"10238",0.612005290737213
"10239",0.612005290737213
"10240",0.939238295461057
"10241",0.901714416118078
"10242",0.813236296247767
"10243",0.813236296247767
"10244",0.844171471492694
"10245",0.844171471492694
"10246",0.844171471492694
"10247",0.761762613453847
"10248",0.761762613453847
"10249",0.761762613453847
"10250",0.761762613453847
"10251",0.761762613453847
"10252",0.902148683055319
"10253",0.666601344840745
"10254",0.666601344840745
"10255",0.666601344840745
"10256",0.657629388330225
"10257",0.657629388330225
"10258",0.657629388330225
"10259",0.657629388330225
"10260",0.657629388330225
"10261",0.659492654617484
"10262",0.659492654617484
"10263",0.659492654617484
"10264",0.808213563241705
"10265",0.759027654064256
"10266",0.759027654064256
"10267",0.692588991511601
"10268",0.692588991511601
"10269",0.692588991511601
"10270",0.692588991511601
"10271",0.893062459473933
"10272",0.893062459473933
"10273",0.776223194162537
"10274",0.740183259947154
"10275",0.740183259947154
"10276",0.740183259947154
"10277",0.877453815439997
"10278",0.877453815439997
"10279",0.877453815439997
"10280",0.877453815439997
"10281",0.895166908250744
"10282",0.830785610550316
"10283",0.889751562083193
"10284",0.80964300406769
"10285",0.80964300406769
"10286",0.80964300406769
"10287",0.80964300406769
"10288",0.80964300406769
"10289",0.828540044987954
"10290",0.936469945505779
"10291",0.936469945505779
"10292",0.936469945505779
"10293",0.623310189826709
"10294",0.623310189826709
"10295",0.687056812978323
"10296",0.687056812978323
"10297",0.687056812978323
"10298",0.687056812978323
"10299",0.800241919996356
"10300",0.797825362663253
"10301",0.598356524796835
"10302",0.598356524796835
"10303",0.745221612670126
"10304",0.745221612670126
"10305",0.717659757005884
"10306",0.669937988752052
"10307",0.669937988752052
"10308",0.669937988752052
"10309",0.669937988752052
"10310",0.669937988752052
"10311",0.686571309077378
"10312",0.873933575790677
"10313",0.832909960548679
"10314",0.822075059085319
"10315",0.822075059085319
"10316",0.822075059085319
"10317",0.822075059085319
"10318",0.822075059085319
"10319",0.822075059085319
"10320",0.822075059085319
"10321",0.822075059085319
"10322",0.822075059085319
"10323",0.822075059085319
"10324",0.834344501283924
"10325",0.808737628207471
"10326",0.808737628207471
"10327",0.873788035244413
"10328",0.873788035244413
"10329",0.582518505145466
"10330",0.795201775616264
"10331",0.795201775616264
"10332",0.795201775616264
"10333",0.795201775616264
"10334",0.632912060049004
"10335",0.569321881488001
"10336",0.569321881488001
"10337",0.690741217322733
"10338",0.646074146000949
"10339",0.646074146000949
"10340",0.697277582806143
"10341",0.761741809306062
"10342",0.761741809306062
"10343",0.761741809306062
"10344",0.761741809306062
"10345",0.880446070872811
"10346",0.953115141240285
"10347",0.913440268501171
"10348",0.913440268501171
"10349",0.716570811942829
"10350",0.740246173669522
"10351",0.740246173669522
"10352",0.733498062183597
"10353",0.788297830099103
"10354",0.788297830099103
"10355",0.788297830099103
"10356",0.788297830099103
"10357",0.788297830099103
"10358",0.788297830099103
"10359",0.788297830099103
"10360",0.788297830099103
"10361",0.788297830099103
"10362",0.693087974202716
"10363",0.834753965507603
"10364",0.651425842068595
"10365",0.651425842068595
"10366",0.651425842068595
"10367",0.651425842068595
"10368",0.869109202915827
"10369",0.869109202915827
"10370",0.843630924313862
"10371",0.843630924313862
"10372",0.843630924313862
"10373",0.843630924313862
"10374",0.843630924313862
"10375",0.843630924313862
"10376",0.843630924313862
"10377",0.716584344263731
"10378",0.716584344263731
"10379",0.716584344263731
"10380",0.634633349911585
"10381",0.718895481935542
"10382",0.762505591963533
"10383",0.762505591963533
"10384",0.757797113933159
"10385",0.723723875096826
"10386",0.826392838479425
"10387",0.826392838479425
"10388",0.780150961070585
"10389",0.780150961070585
"10390",0.780150961070585
"10391",0.6346044351379
"10392",0.6346044351379
"10393",0.630967764190997
"10394",0.630967764190997
"10395",0.630967764190997
"10396",0.680797424253427
"10397",0.848441603722794
"10398",0.888831780134466
"10399",0.888831780134466
"10400",0.891323547125851
"10401",0.5749146389224
"10402",0.5749146389224
"10403",0.5749146389224
"10404",0.453112697992437
"10405",0.742059043215339
"10406",0.742059043215339
"10407",0.862969496220538
"10408",0.862969496220538
"10409",0.862969496220538
"10410",0.862969496220538
"10411",0.862969496220538
"10412",0.864499319647884
"10413",0.864499319647884
"10414",0.864499319647884
"10415",0.617845423512641
"10416",0.524385231149942
"10417",0.672985918766859
"10418",0.672985918766859
"10419",0.672985918766859
"10420",0.672985918766859
"10421",0.672985918766859
"10422",0.714186086624055
"10423",0.910658260550814
"10424",0.831141606937537
"10425",0.855875912996311
"10426",0.855875912996311
"10427",0.898184147010294
"10428",0.898184147010294
"10429",0.898184147010294
"10430",0.898184147010294
"10431",0.898184147010294
"10432",0.785850393661989
"10433",0.785850393661989
"10434",0.941281457886256
"10435",0.913758773860198
"10436",0.600141347301033
"10437",0.600141347301033
"10438",0.804615434829237
"10439",0.787112748762972
"10440",0.787112748762972
"10441",0.787112748762972
"10442",0.787112748762972
"10443",0.718726317051967
"10444",0.718726317051967
"10445",0.718726317051967
"10446",0.877658259117392
"10447",0.877658259117392
"10448",0.877658259117392
"10449",0.877658259117392
"10450",0.825311703365689
"10451",0.758759438063101
"10452",0.758759438063101
"10453",0.753352347536557
"10454",0.753352347536557
"10455",0.532742235943589
"10456",0.639466153440457
"10457",0.791367083161384
"10458",0.791367083161384
"10459",0.745880649486219
"10460",0.745880649486219
"10461",0.616157849260199
"10462",0.620340610544387
"10463",0.620340610544387
"10464",0.681723714541238
"10465",0.867617502339053
"10466",0.881236537030282
"10467",0.785827647464925
"10468",0.785827647464925
"10469",0.785827647464925
"10470",0.785827647464925
"10471",0.785827647464925
"10472",0.785827647464925
"10473",0.785827647464925
"10474",0.785827647464925
"10475",0.826961800935226
"10476",0.826961800935226
"10477",0.826961800935226
"10478",0.827274945770746
"10479",0.773076531522397
"10480",0.773076531522397
"10481",0.773076531522397
"10482",0.773076531522397
"10483",0.773076531522397
"10484",0.773076531522397
"10485",0.773076531522397
"10486",0.952184129040716
"10487",0.646664137934389
"10488",0.646664137934389
"10489",0.932517074358991
"10490",0.932517074358991
"10491",0.960609448521612
"10492",0.960609448521612
"10493",0.893907154110116
"10494",0.893907154110116
"10495",0.830623572616033
"10496",0.757964367918725
"10497",0.700349648503577
"10498",0.700349648503577
"10499",0.775392188313095
"10500",0.934708398477681
"10501",0.934708398477681
"10502",0.934708398477681
"10503",0.773365707998343
"10504",0.793144441644755
"10505",0.817697726223808
"10506",0.817697726223808
"10507",0.84820682927253
"10508",0.789567903314866
"10509",0.789567903314866
"10510",0.789567903314866
"10511",0.895830949778198
"10512",0.895830949778198
"10513",0.895830949778198
"10514",0.820118004131254
"10515",0.719540885229085
"10516",0.772071180853261
"10517",0.879186405302667
"10518",0.879186405302667
"10519",0.954209156366446
"10520",0.954209156366446
"10521",0.954209156366446
"10522",0.954209156366446
"10523",0.899431262346125
"10524",0.884415861048201
"10525",0.884415861048201
"10526",0.884415861048201
"10527",0.884415861048201
"10528",0.804215764450798
"10529",0.879210475201251
"10530",0.93017882737031
"10531",0.930602026194925
"10532",0.930602026194925
"10533",0.782216067237084
